-7.19723	97.0539
-7.55286	97.3925
-7.8757	97.7369
-8.2273	98.0839
-8.59887	98.4704
-8.98664	98.8268
-9.36484	99.2695
-9.70714	99.6307
-9.991	100.056
-10.2583	100.378
-10.5873	100.739
-10.9597	101.141
-11.3786	101.572
-11.8206	101.97
-12.214	102.405
-12.5337	102.764
-12.9148	103.115
-13.3493	103.494
-13.6686	103.791
-14.0892	104.225
-14.4946	104.634
-14.857	105.065
-15.3298	105.57
-15.712	105.958
-16.0265	106.322
-16.4114	106.683
-16.7336	107.029
-17.1222	107.423
-17.4692	107.785
-17.7973	108.162
-18.0317	108.436
-18.3548	108.765
-18.7288	109.133
-19.0781	109.499
-19.4344	109.851
-19.7599	110.186
-20.0635	110.488
-20.3847	110.803
-20.7248	111.157
-21.0939	111.557
-21.3918	111.855
-21.7061	112.166
-22.1021	112.559
-22.4841	112.958
-22.855	113.285
-23.2138	113.647
-23.6305	114.108
-23.9705	114.441
-24.3556	114.798
-24.7483	115.196
-25.1586	115.601
-25.5474	115.998
-25.8812	116.393
-26.1842	116.766
-26.5726	117.193
-26.844	117.498
-27.1684	117.832
-27.5237	118.205
-27.9163	118.546
-28.2528	118.854
-28.6745	119.239
-29.0008	119.59
-29.3984	119.964
-29.7229	120.3
-30.0011	120.643
-30.3872	120.991
-30.6939	121.326
-31.0137	121.697
-31.3248	122.062
-31.5687	122.34
-31.8091	122.612
-32.0608	122.964
-32.3653	123.238
-32.6781	123.522
-33.0189	123.806
-33.2975	124.061
-33.5613	124.361
-33.8564	124.722
-34.1677	125.072
-34.5333	125.421
-34.8974	125.786
-35.2635	126.169
-35.6756	126.624
-36.0801	127.061
-36.4663	127.465
-36.875	127.864
-37.2432	128.208
-37.5789	128.581
-37.9655	128.959
-38.3063	129.33
-38.6071	129.628
-38.9484	129.964
-39.2052	130.209
-39.505	130.518
-39.8485	130.884
-40.0391	131.118
-40.3299	131.448
-39.8179	131.02
-39.4695	130.567
-39.0754	130.107
-38.65	129.697
-38.2651	129.31
-37.9154	128.935
-37.6032	128.605
-37.2335	128.247
-36.9665	127.944
-36.6159	127.601
-36.3061	127.272
-35.9364	126.851
-35.6115	126.57
-35.2531	126.218
-34.9293	125.846
-34.6366	125.487
-34.2842	125.102
-33.9895	124.817
-33.5245	124.442
-33.1749	124.119
-32.7957	123.782
-32.5633	123.461
-32.271	123.075
-32.038	122.694
-31.7351	122.375
-31.3892	122.006
-31.0147	121.653
-30.7283	121.37
-30.6337	121.17
-30.7003	121.218
-30.7169	121.338
-30.6624	121.33
-30.5374	121.401
-30.2821	121.094
-30.0368	120.808
-29.7853	120.415
-29.5152	120.109
-29.1465	119.702
-28.7557	119.344
-28.4413	118.972
-28.156	118.643
-27.8864	118.331
-27.5906	118.01
-27.171	117.568
-26.7216	117.114
-26.2229	116.55
-25.754	116.052
-25.2801	115.532
-24.8166	115.029
-24.4285	114.632
-24.0697	114.182
-23.7656	113.818
-23.5023	113.464
-23.1701	113.111
-22.8449	112.798
-22.2154	112.154
-21.7405	111.695
-21.3108	111.26
-20.9177	110.835
-20.5288	110.377
-20.0641	109.874
-19.6089	109.388
-19.1102	108.867
-18.542	108.275
-17.891	107.641
-17.2176	106.93
-16.5287	106.237
-15.8427	105.581
-15.1559	104.912
-14.459	104.264
-13.8314	103.607
-13.2217	102.959
-12.6755	102.417
-12.1761	101.886
-11.7081	101.386
